data/nyu_datasets/01226.jpg,data/nyu_datasets/01226.png
data/nyu_datasets/01038.jpg,data/nyu_datasets/01038.png
data/nyu_datasets/00341.jpg,data/nyu_datasets/00341.png
data/nyu_datasets/01047.jpg,data/nyu_datasets/01047.png
data/nyu_datasets/01328.jpg,data/nyu_datasets/01328.png
data/nyu_datasets/01154.jpg,data/nyu_datasets/01154.png
data/nyu_datasets/00683.jpg,data/nyu_datasets/00683.png
data/nyu_datasets/01064.jpg,data/nyu_datasets/01064.png
data/nyu_datasets/00220.jpg,data/nyu_datasets/00220.png
data/nyu_datasets/01023.jpg,data/nyu_datasets/01023.png
data/nyu_datasets/00796.jpg,data/nyu_datasets/00796.png
data/nyu_datasets/00750.jpg,data/nyu_datasets/00750.png
data/nyu_datasets/00871.jpg,data/nyu_datasets/00871.png
data/nyu_datasets/00932.jpg,data/nyu_datasets/00932.png
data/nyu_datasets/00323.jpg,data/nyu_datasets/00323.png
data/nyu_datasets/00391.jpg,data/nyu_datasets/00391.png
data/nyu_datasets/00858.jpg,data/nyu_datasets/00858.png
data/nyu_datasets/00842.jpg,data/nyu_datasets/00842.png
data/nyu_datasets/00572.jpg,data/nyu_datasets/00572.png
data/nyu_datasets/00974.jpg,data/nyu_datasets/00974.png
data/nyu_datasets/00104.jpg,data/nyu_datasets/00104.png
data/nyu_datasets/00250.jpg,data/nyu_datasets/00250.png
data/nyu_datasets/00693.jpg,data/nyu_datasets/00693.png
data/nyu_datasets/00655.jpg,data/nyu_datasets/00655.png
data/nyu_datasets/01159.jpg,data/nyu_datasets/01159.png
data/nyu_datasets/01175.jpg,data/nyu_datasets/01175.png
data/nyu_datasets/01059.jpg,data/nyu_datasets/01059.png
data/nyu_datasets/00371.jpg,data/nyu_datasets/00371.png
data/nyu_datasets/01243.jpg,data/nyu_datasets/01243.png
data/nyu_datasets/00711.jpg,data/nyu_datasets/00711.png
data/nyu_datasets/00353.jpg,data/nyu_datasets/00353.png
data/nyu_datasets/00855.jpg,data/nyu_datasets/00855.png
data/nyu_datasets/00287.jpg,data/nyu_datasets/00287.png
data/nyu_datasets/01309.jpg,data/nyu_datasets/01309.png
data/nyu_datasets/00153.jpg,data/nyu_datasets/00153.png
data/nyu_datasets/01438.jpg,data/nyu_datasets/01438.png
data/nyu_datasets/01422.jpg,data/nyu_datasets/01422.png
data/nyu_datasets/00154.jpg,data/nyu_datasets/00154.png
data/nyu_datasets/01363.jpg,data/nyu_datasets/01363.png
data/nyu_datasets/00182.jpg,data/nyu_datasets/00182.png
data/nyu_datasets/01426.jpg,data/nyu_datasets/01426.png
data/nyu_datasets/01232.jpg,data/nyu_datasets/01232.png
data/nyu_datasets/00968.jpg,data/nyu_datasets/00968.png
data/nyu_datasets/00418.jpg,data/nyu_datasets/00418.png
data/nyu_datasets/00902.jpg,data/nyu_datasets/00902.png
data/nyu_datasets/01257.jpg,data/nyu_datasets/01257.png
data/nyu_datasets/00377.jpg,data/nyu_datasets/00377.png
data/nyu_datasets/00971.jpg,data/nyu_datasets/00971.png
data/nyu_datasets/00125.jpg,data/nyu_datasets/00125.png
data/nyu_datasets/00506.jpg,data/nyu_datasets/00506.png
data/nyu_datasets/00802.jpg,data/nyu_datasets/00802.png
data/nyu_datasets/00698.jpg,data/nyu_datasets/00698.png
data/nyu_datasets/01220.jpg,data/nyu_datasets/01220.png
data/nyu_datasets/00882.jpg,data/nyu_datasets/00882.png
data/nyu_datasets/01008.jpg,data/nyu_datasets/01008.png
data/nyu_datasets/00083.jpg,data/nyu_datasets/00083.png
data/nyu_datasets/00868.jpg,data/nyu_datasets/00868.png
data/nyu_datasets/01318.jpg,data/nyu_datasets/01318.png
data/nyu_datasets/00806.jpg,data/nyu_datasets/00806.png
data/nyu_datasets/00994.jpg,data/nyu_datasets/00994.png
data/nyu_datasets/00277.jpg,data/nyu_datasets/00277.png
data/nyu_datasets/00592.jpg,data/nyu_datasets/00592.png
data/nyu_datasets/00403.jpg,data/nyu_datasets/00403.png
data/nyu_datasets/00112.jpg,data/nyu_datasets/00112.png
data/nyu_datasets/00856.jpg,data/nyu_datasets/00856.png
data/nyu_datasets/00093.jpg,data/nyu_datasets/00093.png
data/nyu_datasets/00233.jpg,data/nyu_datasets/00233.png
data/nyu_datasets/00539.jpg,data/nyu_datasets/00539.png
data/nyu_datasets/00701.jpg,data/nyu_datasets/00701.png
data/nyu_datasets/01213.jpg,data/nyu_datasets/01213.png
data/nyu_datasets/01346.jpg,data/nyu_datasets/01346.png
data/nyu_datasets/00489.jpg,data/nyu_datasets/00489.png
data/nyu_datasets/00274.jpg,data/nyu_datasets/00274.png
data/nyu_datasets/00548.jpg,data/nyu_datasets/00548.png
data/nyu_datasets/00764.jpg,data/nyu_datasets/00764.png
data/nyu_datasets/00498.jpg,data/nyu_datasets/00498.png
data/nyu_datasets/00199.jpg,data/nyu_datasets/00199.png
data/nyu_datasets/01055.jpg,data/nyu_datasets/01055.png
data/nyu_datasets/01001.jpg,data/nyu_datasets/01001.png
data/nyu_datasets/00303.jpg,data/nyu_datasets/00303.png
data/nyu_datasets/00516.jpg,data/nyu_datasets/00516.png
data/nyu_datasets/00291.jpg,data/nyu_datasets/00291.png
data/nyu_datasets/00454.jpg,data/nyu_datasets/00454.png
data/nyu_datasets/01425.jpg,data/nyu_datasets/01425.png
data/nyu_datasets/01447.jpg,data/nyu_datasets/01447.png
data/nyu_datasets/00629.jpg,data/nyu_datasets/00629.png
data/nyu_datasets/00586.jpg,data/nyu_datasets/00586.png
data/nyu_datasets/00176.jpg,data/nyu_datasets/00176.png
data/nyu_datasets/00473.jpg,data/nyu_datasets/00473.png
data/nyu_datasets/00927.jpg,data/nyu_datasets/00927.png
data/nyu_datasets/01315.jpg,data/nyu_datasets/01315.png
data/nyu_datasets/01162.jpg,data/nyu_datasets/01162.png
data/nyu_datasets/00397.jpg,data/nyu_datasets/00397.png
data/nyu_datasets/00343.jpg,data/nyu_datasets/00343.png
data/nyu_datasets/00247.jpg,data/nyu_datasets/00247.png
data/nyu_datasets/00015.jpg,data/nyu_datasets/00015.png
data/nyu_datasets/01126.jpg,data/nyu_datasets/01126.png
data/nyu_datasets/00611.jpg,data/nyu_datasets/00611.png
data/nyu_datasets/01021.jpg,data/nyu_datasets/01021.png
data/nyu_datasets/00840.jpg,data/nyu_datasets/00840.png
data/nyu_datasets/00114.jpg,data/nyu_datasets/00114.png
data/nyu_datasets/00446.jpg,data/nyu_datasets/00446.png
data/nyu_datasets/01375.jpg,data/nyu_datasets/01375.png
data/nyu_datasets/01372.jpg,data/nyu_datasets/01372.png
data/nyu_datasets/01113.jpg,data/nyu_datasets/01113.png
data/nyu_datasets/00409.jpg,data/nyu_datasets/00409.png
data/nyu_datasets/00967.jpg,data/nyu_datasets/00967.png
data/nyu_datasets/00203.jpg,data/nyu_datasets/00203.png
data/nyu_datasets/00799.jpg,data/nyu_datasets/00799.png
data/nyu_datasets/00633.jpg,data/nyu_datasets/00633.png
data/nyu_datasets/00557.jpg,data/nyu_datasets/00557.png
data/nyu_datasets/00895.jpg,data/nyu_datasets/00895.png
data/nyu_datasets/01160.jpg,data/nyu_datasets/01160.png
data/nyu_datasets/00923.jpg,data/nyu_datasets/00923.png
data/nyu_datasets/00417.jpg,data/nyu_datasets/00417.png
data/nyu_datasets/01410.jpg,data/nyu_datasets/01410.png
data/nyu_datasets/01324.jpg,data/nyu_datasets/01324.png
data/nyu_datasets/01066.jpg,data/nyu_datasets/01066.png
data/nyu_datasets/01034.jpg,data/nyu_datasets/01034.png
data/nyu_datasets/00568.jpg,data/nyu_datasets/00568.png
data/nyu_datasets/00268.jpg,data/nyu_datasets/00268.png
data/nyu_datasets/00981.jpg,data/nyu_datasets/00981.png
data/nyu_datasets/01360.jpg,data/nyu_datasets/01360.png
data/nyu_datasets/00754.jpg,data/nyu_datasets/00754.png
data/nyu_datasets/00477.jpg,data/nyu_datasets/00477.png
data/nyu_datasets/01403.jpg,data/nyu_datasets/01403.png
data/nyu_datasets/01211.jpg,data/nyu_datasets/01211.png
data/nyu_datasets/00510.jpg,data/nyu_datasets/00510.png
data/nyu_datasets/00246.jpg,data/nyu_datasets/00246.png
data/nyu_datasets/00023.jpg,data/nyu_datasets/00023.png
data/nyu_datasets/00574.jpg,data/nyu_datasets/00574.png
data/nyu_datasets/00717.jpg,data/nyu_datasets/00717.png
data/nyu_datasets/00387.jpg,data/nyu_datasets/00387.png
data/nyu_datasets/01285.jpg,data/nyu_datasets/01285.png
data/nyu_datasets/01255.jpg,data/nyu_datasets/01255.png
data/nyu_datasets/01140.jpg,data/nyu_datasets/01140.png
data/nyu_datasets/00230.jpg,data/nyu_datasets/00230.png
data/nyu_datasets/00995.jpg,data/nyu_datasets/00995.png
data/nyu_datasets/00430.jpg,data/nyu_datasets/00430.png
data/nyu_datasets/00052.jpg,data/nyu_datasets/00052.png
data/nyu_datasets/00035.jpg,data/nyu_datasets/00035.png
data/nyu_datasets/00252.jpg,data/nyu_datasets/00252.png
data/nyu_datasets/00334.jpg,data/nyu_datasets/00334.png
data/nyu_datasets/00444.jpg,data/nyu_datasets/00444.png
data/nyu_datasets/01177.jpg,data/nyu_datasets/01177.png
data/nyu_datasets/01327.jpg,data/nyu_datasets/01327.png
data/nyu_datasets/00433.jpg,data/nyu_datasets/00433.png
data/nyu_datasets/00131.jpg,data/nyu_datasets/00131.png
data/nyu_datasets/00763.jpg,data/nyu_datasets/00763.png
data/nyu_datasets/00535.jpg,data/nyu_datasets/00535.png
data/nyu_datasets/01354.jpg,data/nyu_datasets/01354.png
data/nyu_datasets/00935.jpg,data/nyu_datasets/00935.png
data/nyu_datasets/01430.jpg,data/nyu_datasets/01430.png
data/nyu_datasets/00285.jpg,data/nyu_datasets/00285.png
data/nyu_datasets/00464.jpg,data/nyu_datasets/00464.png
data/nyu_datasets/00581.jpg,data/nyu_datasets/00581.png
data/nyu_datasets/00146.jpg,data/nyu_datasets/00146.png
data/nyu_datasets/00876.jpg,data/nyu_datasets/00876.png
data/nyu_datasets/00886.jpg,data/nyu_datasets/00886.png
data/nyu_datasets/01295.jpg,data/nyu_datasets/01295.png
data/nyu_datasets/00258.jpg,data/nyu_datasets/00258.png
data/nyu_datasets/00951.jpg,data/nyu_datasets/00951.png
data/nyu_datasets/01000.jpg,data/nyu_datasets/01000.png
data/nyu_datasets/00499.jpg,data/nyu_datasets/00499.png
data/nyu_datasets/01280.jpg,data/nyu_datasets/01280.png
data/nyu_datasets/00742.jpg,data/nyu_datasets/00742.png
data/nyu_datasets/01393.jpg,data/nyu_datasets/01393.png
data/nyu_datasets/00847.jpg,data/nyu_datasets/00847.png
data/nyu_datasets/00359.jpg,data/nyu_datasets/00359.png
data/nyu_datasets/00789.jpg,data/nyu_datasets/00789.png
data/nyu_datasets/00310.jpg,data/nyu_datasets/00310.png
data/nyu_datasets/01048.jpg,data/nyu_datasets/01048.png
data/nyu_datasets/00645.jpg,data/nyu_datasets/00645.png
data/nyu_datasets/01144.jpg,data/nyu_datasets/01144.png
data/nyu_datasets/00478.jpg,data/nyu_datasets/00478.png
data/nyu_datasets/00327.jpg,data/nyu_datasets/00327.png
data/nyu_datasets/00590.jpg,data/nyu_datasets/00590.png
data/nyu_datasets/01251.jpg,data/nyu_datasets/01251.png
data/nyu_datasets/00435.jpg,data/nyu_datasets/00435.png
data/nyu_datasets/00375.jpg,data/nyu_datasets/00375.png
data/nyu_datasets/00621.jpg,data/nyu_datasets/00621.png
data/nyu_datasets/01134.jpg,data/nyu_datasets/01134.png
data/nyu_datasets/01396.jpg,data/nyu_datasets/01396.png
data/nyu_datasets/00602.jpg,data/nyu_datasets/00602.png
data/nyu_datasets/01306.jpg,data/nyu_datasets/01306.png
data/nyu_datasets/01415.jpg,data/nyu_datasets/01415.png
data/nyu_datasets/00470.jpg,data/nyu_datasets/00470.png
data/nyu_datasets/01252.jpg,data/nyu_datasets/01252.png
data/nyu_datasets/00997.jpg,data/nyu_datasets/00997.png
data/nyu_datasets/00913.jpg,data/nyu_datasets/00913.png
data/nyu_datasets/01199.jpg,data/nyu_datasets/01199.png
data/nyu_datasets/00564.jpg,data/nyu_datasets/00564.png
data/nyu_datasets/00368.jpg,data/nyu_datasets/00368.png
data/nyu_datasets/00517.jpg,data/nyu_datasets/00517.png
data/nyu_datasets/00180.jpg,data/nyu_datasets/00180.png
data/nyu_datasets/00089.jpg,data/nyu_datasets/00089.png
data/nyu_datasets/00257.jpg,data/nyu_datasets/00257.png
data/nyu_datasets/00801.jpg,data/nyu_datasets/00801.png
data/nyu_datasets/00072.jpg,data/nyu_datasets/00072.png
data/nyu_datasets/00526.jpg,data/nyu_datasets/00526.png
data/nyu_datasets/00149.jpg,data/nyu_datasets/00149.png
data/nyu_datasets/00243.jpg,data/nyu_datasets/00243.png
data/nyu_datasets/01091.jpg,data/nyu_datasets/01091.png
data/nyu_datasets/01152.jpg,data/nyu_datasets/01152.png
data/nyu_datasets/00011.jpg,data/nyu_datasets/00011.png
data/nyu_datasets/00236.jpg,data/nyu_datasets/00236.png
data/nyu_datasets/00137.jpg,data/nyu_datasets/00137.png
data/nyu_datasets/01198.jpg,data/nyu_datasets/01198.png
data/nyu_datasets/01358.jpg,data/nyu_datasets/01358.png
data/nyu_datasets/00897.jpg,data/nyu_datasets/00897.png
data/nyu_datasets/00164.jpg,data/nyu_datasets/00164.png
data/nyu_datasets/00651.jpg,data/nyu_datasets/00651.png
data/nyu_datasets/01301.jpg,data/nyu_datasets/01301.png
data/nyu_datasets/01272.jpg,data/nyu_datasets/01272.png
data/nyu_datasets/00658.jpg,data/nyu_datasets/00658.png
data/nyu_datasets/00451.jpg,data/nyu_datasets/00451.png
data/nyu_datasets/01026.jpg,data/nyu_datasets/01026.png
data/nyu_datasets/01277.jpg,data/nyu_datasets/01277.png
data/nyu_datasets/00423.jpg,data/nyu_datasets/00423.png
data/nyu_datasets/01058.jpg,data/nyu_datasets/01058.png
data/nyu_datasets/00524.jpg,data/nyu_datasets/00524.png
data/nyu_datasets/00206.jpg,data/nyu_datasets/00206.png
data/nyu_datasets/00494.jpg,data/nyu_datasets/00494.png
data/nyu_datasets/01337.jpg,data/nyu_datasets/01337.png
data/nyu_datasets/00134.jpg,data/nyu_datasets/00134.png
data/nyu_datasets/00569.jpg,data/nyu_datasets/00569.png
data/nyu_datasets/00212.jpg,data/nyu_datasets/00212.png
data/nyu_datasets/00744.jpg,data/nyu_datasets/00744.png
data/nyu_datasets/01032.jpg,data/nyu_datasets/01032.png
data/nyu_datasets/01373.jpg,data/nyu_datasets/01373.png
data/nyu_datasets/01143.jpg,data/nyu_datasets/01143.png
data/nyu_datasets/00646.jpg,data/nyu_datasets/00646.png
data/nyu_datasets/00826.jpg,data/nyu_datasets/00826.png
data/nyu_datasets/00401.jpg,data/nyu_datasets/00401.png
data/nyu_datasets/00279.jpg,data/nyu_datasets/00279.png
data/nyu_datasets/01088.jpg,data/nyu_datasets/01088.png
data/nyu_datasets/00778.jpg,data/nyu_datasets/00778.png
data/nyu_datasets/00295.jpg,data/nyu_datasets/00295.png
data/nyu_datasets/01225.jpg,data/nyu_datasets/01225.png
data/nyu_datasets/00830.jpg,data/nyu_datasets/00830.png
data/nyu_datasets/01387.jpg,data/nyu_datasets/01387.png
data/nyu_datasets/00992.jpg,data/nyu_datasets/00992.png
data/nyu_datasets/00344.jpg,data/nyu_datasets/00344.png
data/nyu_datasets/01191.jpg,data/nyu_datasets/01191.png
data/nyu_datasets/00399.jpg,data/nyu_datasets/00399.png
data/nyu_datasets/00209.jpg,data/nyu_datasets/00209.png
data/nyu_datasets/00565.jpg,data/nyu_datasets/00565.png
data/nyu_datasets/00241.jpg,data/nyu_datasets/00241.png
data/nyu_datasets/01098.jpg,data/nyu_datasets/01098.png
data/nyu_datasets/01118.jpg,data/nyu_datasets/01118.png
data/nyu_datasets/00054.jpg,data/nyu_datasets/00054.png
data/nyu_datasets/01405.jpg,data/nyu_datasets/01405.png
data/nyu_datasets/00990.jpg,data/nyu_datasets/00990.png
data/nyu_datasets/01377.jpg,data/nyu_datasets/01377.png
data/nyu_datasets/00332.jpg,data/nyu_datasets/00332.png
data/nyu_datasets/00178.jpg,data/nyu_datasets/00178.png
data/nyu_datasets/00211.jpg,data/nyu_datasets/00211.png
data/nyu_datasets/00692.jpg,data/nyu_datasets/00692.png
data/nyu_datasets/01043.jpg,data/nyu_datasets/01043.png
data/nyu_datasets/00687.jpg,data/nyu_datasets/00687.png
data/nyu_datasets/01310.jpg,data/nyu_datasets/01310.png
data/nyu_datasets/00748.jpg,data/nyu_datasets/00748.png
data/nyu_datasets/00077.jpg,data/nyu_datasets/00077.png
data/nyu_datasets/01122.jpg,data/nyu_datasets/01122.png
data/nyu_datasets/00877.jpg,data/nyu_datasets/00877.png
data/nyu_datasets/00666.jpg,data/nyu_datasets/00666.png
data/nyu_datasets/00302.jpg,data/nyu_datasets/00302.png
data/nyu_datasets/00984.jpg,data/nyu_datasets/00984.png
data/nyu_datasets/00067.jpg,data/nyu_datasets/00067.png
data/nyu_datasets/00021.jpg,data/nyu_datasets/00021.png
data/nyu_datasets/00064.jpg,data/nyu_datasets/00064.png
data/nyu_datasets/00755.jpg,data/nyu_datasets/00755.png
data/nyu_datasets/01206.jpg,data/nyu_datasets/01206.png
data/nyu_datasets/00737.jpg,data/nyu_datasets/00737.png
data/nyu_datasets/00605.jpg,data/nyu_datasets/00605.png
data/nyu_datasets/00949.jpg,data/nyu_datasets/00949.png
data/nyu_datasets/00508.jpg,data/nyu_datasets/00508.png
data/nyu_datasets/01362.jpg,data/nyu_datasets/01362.png
data/nyu_datasets/00800.jpg,data/nyu_datasets/00800.png
data/nyu_datasets/00777.jpg,data/nyu_datasets/00777.png
data/nyu_datasets/01148.jpg,data/nyu_datasets/01148.png
data/nyu_datasets/00059.jpg,data/nyu_datasets/00059.png
data/nyu_datasets/00251.jpg,data/nyu_datasets/00251.png
data/nyu_datasets/01063.jpg,data/nyu_datasets/01063.png
data/nyu_datasets/00116.jpg,data/nyu_datasets/00116.png
data/nyu_datasets/00824.jpg,data/nyu_datasets/00824.png
data/nyu_datasets/00850.jpg,data/nyu_datasets/00850.png
data/nyu_datasets/00386.jpg,data/nyu_datasets/00386.png
data/nyu_datasets/01258.jpg,data/nyu_datasets/01258.png
data/nyu_datasets/00075.jpg,data/nyu_datasets/00075.png
data/nyu_datasets/00661.jpg,data/nyu_datasets/00661.png
data/nyu_datasets/00422.jpg,data/nyu_datasets/00422.png
data/nyu_datasets/00445.jpg,data/nyu_datasets/00445.png
data/nyu_datasets/00091.jpg,data/nyu_datasets/00091.png
data/nyu_datasets/00240.jpg,data/nyu_datasets/00240.png
data/nyu_datasets/01313.jpg,data/nyu_datasets/01313.png
data/nyu_datasets/00328.jpg,data/nyu_datasets/00328.png
data/nyu_datasets/00396.jpg,data/nyu_datasets/00396.png
data/nyu_datasets/00894.jpg,data/nyu_datasets/00894.png
data/nyu_datasets/00286.jpg,data/nyu_datasets/00286.png
data/nyu_datasets/00845.jpg,data/nyu_datasets/00845.png
data/nyu_datasets/00622.jpg,data/nyu_datasets/00622.png
data/nyu_datasets/00260.jpg,data/nyu_datasets/00260.png
data/nyu_datasets/01193.jpg,data/nyu_datasets/01193.png
data/nyu_datasets/00521.jpg,data/nyu_datasets/00521.png
data/nyu_datasets/01331.jpg,data/nyu_datasets/01331.png
data/nyu_datasets/00667.jpg,data/nyu_datasets/00667.png
data/nyu_datasets/00330.jpg,data/nyu_datasets/00330.png
data/nyu_datasets/01416.jpg,data/nyu_datasets/01416.png
data/nyu_datasets/00055.jpg,data/nyu_datasets/00055.png
data/nyu_datasets/00914.jpg,data/nyu_datasets/00914.png
data/nyu_datasets/01141.jpg,data/nyu_datasets/01141.png
data/nyu_datasets/00469.jpg,data/nyu_datasets/00469.png
data/nyu_datasets/00210.jpg,data/nyu_datasets/00210.png
data/nyu_datasets/00835.jpg,data/nyu_datasets/00835.png
data/nyu_datasets/00562.jpg,data/nyu_datasets/00562.png
data/nyu_datasets/00677.jpg,data/nyu_datasets/00677.png
data/nyu_datasets/00395.jpg,data/nyu_datasets/00395.png
data/nyu_datasets/01292.jpg,data/nyu_datasets/01292.png
data/nyu_datasets/00150.jpg,data/nyu_datasets/00150.png
data/nyu_datasets/01146.jpg,data/nyu_datasets/01146.png
data/nyu_datasets/00226.jpg,data/nyu_datasets/00226.png
data/nyu_datasets/00768.jpg,data/nyu_datasets/00768.png
data/nyu_datasets/01437.jpg,data/nyu_datasets/01437.png
data/nyu_datasets/00427.jpg,data/nyu_datasets/00427.png
data/nyu_datasets/00890.jpg,data/nyu_datasets/00890.png
data/nyu_datasets/00813.jpg,data/nyu_datasets/00813.png
data/nyu_datasets/00307.jpg,data/nyu_datasets/00307.png
data/nyu_datasets/01135.jpg,data/nyu_datasets/01135.png
data/nyu_datasets/01428.jpg,data/nyu_datasets/01428.png
data/nyu_datasets/00275.jpg,data/nyu_datasets/00275.png
data/nyu_datasets/00816.jpg,data/nyu_datasets/00816.png
data/nyu_datasets/00272.jpg,data/nyu_datasets/00272.png
data/nyu_datasets/00675.jpg,data/nyu_datasets/00675.png
data/nyu_datasets/01349.jpg,data/nyu_datasets/01349.png
data/nyu_datasets/01388.jpg,data/nyu_datasets/01388.png
data/nyu_datasets/00815.jpg,data/nyu_datasets/00815.png
data/nyu_datasets/00551.jpg,data/nyu_datasets/00551.png
data/nyu_datasets/01056.jpg,data/nyu_datasets/01056.png
data/nyu_datasets/00140.jpg,data/nyu_datasets/00140.png
data/nyu_datasets/00805.jpg,data/nyu_datasets/00805.png
data/nyu_datasets/00898.jpg,data/nyu_datasets/00898.png
data/nyu_datasets/00329.jpg,data/nyu_datasets/00329.png
data/nyu_datasets/00900.jpg,data/nyu_datasets/00900.png
data/nyu_datasets/00416.jpg,data/nyu_datasets/00416.png
data/nyu_datasets/00442.jpg,data/nyu_datasets/00442.png
data/nyu_datasets/01133.jpg,data/nyu_datasets/01133.png
data/nyu_datasets/00573.jpg,data/nyu_datasets/00573.png
data/nyu_datasets/01050.jpg,data/nyu_datasets/01050.png
data/nyu_datasets/00798.jpg,data/nyu_datasets/00798.png
data/nyu_datasets/00970.jpg,data/nyu_datasets/00970.png
data/nyu_datasets/00148.jpg,data/nyu_datasets/00148.png
data/nyu_datasets/01369.jpg,data/nyu_datasets/01369.png
data/nyu_datasets/00509.jpg,data/nyu_datasets/00509.png
data/nyu_datasets/00918.jpg,data/nyu_datasets/00918.png
data/nyu_datasets/01385.jpg,data/nyu_datasets/01385.png
data/nyu_datasets/00958.jpg,data/nyu_datasets/00958.png
data/nyu_datasets/00872.jpg,data/nyu_datasets/00872.png
data/nyu_datasets/00618.jpg,data/nyu_datasets/00618.png
data/nyu_datasets/01382.jpg,data/nyu_datasets/01382.png
data/nyu_datasets/01227.jpg,data/nyu_datasets/01227.png
data/nyu_datasets/00500.jpg,data/nyu_datasets/00500.png
data/nyu_datasets/00780.jpg,data/nyu_datasets/00780.png
data/nyu_datasets/01316.jpg,data/nyu_datasets/01316.png
data/nyu_datasets/00672.jpg,data/nyu_datasets/00672.png
data/nyu_datasets/00300.jpg,data/nyu_datasets/00300.png
data/nyu_datasets/00691.jpg,data/nyu_datasets/00691.png
data/nyu_datasets/00136.jpg,data/nyu_datasets/00136.png
data/nyu_datasets/00008.jpg,data/nyu_datasets/00008.png
data/nyu_datasets/00964.jpg,data/nyu_datasets/00964.png
data/nyu_datasets/01029.jpg,data/nyu_datasets/01029.png
data/nyu_datasets/00706.jpg,data/nyu_datasets/00706.png
data/nyu_datasets/00597.jpg,data/nyu_datasets/00597.png
data/nyu_datasets/00415.jpg,data/nyu_datasets/00415.png
data/nyu_datasets/00530.jpg,data/nyu_datasets/00530.png
data/nyu_datasets/01165.jpg,data/nyu_datasets/01165.png
data/nyu_datasets/00608.jpg,data/nyu_datasets/00608.png
data/nyu_datasets/00175.jpg,data/nyu_datasets/00175.png
data/nyu_datasets/00607.jpg,data/nyu_datasets/00607.png
data/nyu_datasets/01071.jpg,data/nyu_datasets/01071.png
data/nyu_datasets/00862.jpg,data/nyu_datasets/00862.png
data/nyu_datasets/00538.jpg,data/nyu_datasets/00538.png
data/nyu_datasets/00428.jpg,data/nyu_datasets/00428.png
data/nyu_datasets/00881.jpg,data/nyu_datasets/00881.png
data/nyu_datasets/01102.jpg,data/nyu_datasets/01102.png
data/nyu_datasets/00560.jpg,data/nyu_datasets/00560.png
data/nyu_datasets/00316.jpg,data/nyu_datasets/00316.png
data/nyu_datasets/00024.jpg,data/nyu_datasets/00024.png
data/nyu_datasets/00891.jpg,data/nyu_datasets/00891.png
data/nyu_datasets/00429.jpg,data/nyu_datasets/00429.png
data/nyu_datasets/00511.jpg,data/nyu_datasets/00511.png
data/nyu_datasets/00369.jpg,data/nyu_datasets/00369.png
data/nyu_datasets/00244.jpg,data/nyu_datasets/00244.png
data/nyu_datasets/00196.jpg,data/nyu_datasets/00196.png
data/nyu_datasets/00926.jpg,data/nyu_datasets/00926.png
data/nyu_datasets/01216.jpg,data/nyu_datasets/01216.png
data/nyu_datasets/01421.jpg,data/nyu_datasets/01421.png
